season,game_id,game_number,game_report_id,play_seq_num,action,play_desc,player_id,team_id,period,clock,home_team_id,home_team_score,is_a_play,narrative_formatted,has_error,goals,assists,shots,shots_on_goal,assist_player_id,good_clear,failed_clear,disruptor_player_id,gw_goals,pp_goals,sh_goals,ua_goals,ot_goals,en_goals,gt_goals,fg_goals,shootout_goals,penalties,shot_clock_violations,rcs,ycs,mn_penalties,mj_penalties,match_penalties,fouls,face_won,face_lost,gbs,dc,ct,turnovers,caused_turnover_player_id,caused_turnover_team,d_save,minutes,seconds,goalie_time,ga,saves,goalie_player_id,shots_faced,scoring_play
2022,241,1,241,89,SHOT,Shot by 223 Sam Apuzzo HIGH.,130,223,2,00:16,223,10,True,Shot by 223 Sam Apuzzo HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2022,241,1,241,90,TURN,Turnover by 223 Lauren Gilbert (caused by Kristen Carr).,406,223,2,00:02,223,10,True,Turnover by 223 Lauren Gilbert (caused by Kristen Carr).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,,0,False
2022,241,1,241,91,GB,Ground ball pickup by 224 Kristen Carr.,156,224,2,00:01,223,10,True,Ground ball pickup by 224 Kristen Carr.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,94,GOALIE,Molly Dougherty at goalie for 223.,404,223,3,10:00,223,0,True,Molly Dougherty at goalie for 223.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,95,DC,Draw control by 223 Dempsey Arsenault.,138,223,3,10:00,223,0,True,Draw control by 223 Dempsey Arsenault.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,96,SHOT,"GOAL by 223 Nicole Levy, Assist by Sam Apuzzo, goal number 1 for season.",182,223,3,09:06,223,0,True,"GOAL by 223 Nicole Levy, Assist by Sam Apuzzo, goal number 1 for season.",False,1,1,1,1,130,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,186,1,True
2022,241,1,241,97,DC,Draw control by 224 Kyra Pelton.,183,224,3,09:06,223,11,True,Draw control by 224 Kyra Pelton.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,98,CLEAR,Clear attempt by 224 good.,,224,3,08:57,223,11,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,99,TURN,Turnover by 224 Jamie Ortega (caused by Emma Trenchard).,403,224,3,08:29,223,11,True,Turnover by 224 Jamie Ortega (caused by Emma Trenchard).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,405,0,0,0,0,0,0,0,,0,False
2022,241,1,241,100,GB,Ground ball pickup by 223 Emma Trenchard.,405,223,3,08:24,223,11,True,Ground ball pickup by 223 Emma Trenchard.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,101,CLEAR,Clear attempt by 223 good.,,223,3,08:22,223,11,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,102,SHOT,Shot by 223 Sam Apuzzo HIGH.,130,223,3,08:08,223,11,True,Shot by 223 Sam Apuzzo HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2022,241,1,241,103,TURN,Turnover by 223 (caused by Ally Mastroianni).,,223,3,07:59,223,11,True,Turnover by 223 (caused by Ally Mastroianni).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,0,0,0,0,0,0,0,,0,False
2022,241,1,241,104,CLEAR,Clear attempt by 224 good.,,224,3,07:49,223,11,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,105,SHOT,Shot by 224 Halle Majorana WIDE.,101,224,3,07:24,223,11,True,Shot by 224 Halle Majorana WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,404,0,False
2022,241,1,241,106,TURN,Turnover by 224 (caused by Haley Warden).,,224,3,07:16,223,11,True,Turnover by 224 (caused by Haley Warden).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,,0,False
2022,241,1,241,107,CLEAR,Clear attempt by 223 good.,,223,3,07:07,223,11,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,108,SHOT,"Shot by 223 Lauren Gilbert, SAVE Kady Glynn.",406,223,3,07:00,223,11,True,"Shot by 223 Lauren Gilbert, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2022,241,1,241,109,GB,Ground ball pickup by 223 Sam Apuzzo.,130,223,3,06:57,223,11,True,Ground ball pickup by 223 Sam Apuzzo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,110,SHOT,Shot by 223 Sam Apuzzo HIT CROSSBAR.,,223,3,06:39,223,11,True,Shot by 223 Sam Apuzzo HIT CROSSBAR.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2022,241,1,241,111,GB,Ground ball pickup by 224 Ally Palermo.,398,224,3,06:33,223,11,True,Ground ball pickup by 224 Ally Palermo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,112,CLEAR,Clear attempt by 224 good.,,224,3,06:28,223,11,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,113,SHOT,"GOAL by 224 Kelsey Huff, goal number 1 for season.",491,224,3,06:23,223,11,True,"GOAL by 224 Kelsey Huff, goal number 1 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,404,1,True
2022,241,1,241,114,DC,Draw control by 224 Kelsey Huff.,491,224,3,06:23,223,11,True,Draw control by 224 Kelsey Huff.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,115,SHOT,Shot by 224 Kelsey Huff WIDE.,491,224,3,06:03,223,11,True,Shot by 224 Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,404,0,False
2022,241,1,241,116,TURN,Turnover by 224 Jamie Ortega.,403,224,3,05:29,223,11,True,Turnover by 224 Jamie Ortega.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,117,CLEAR,Clear attempt by 223 good.,,223,3,05:16,223,11,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,118,SHOT,"Shot by 223 Dempsey Arsenault, SAVE Kady Glynn.",138,223,3,04:40,223,11,True,"Shot by 223 Dempsey Arsenault, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2022,241,1,241,119,CLEAR,Clear attempt by 224 good.,,224,3,04:29,223,11,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,120,SHOT,"GOAL by 224 Ally Mastroianni, goal number 3 for season.",395,224,3,03:57,223,11,True,"GOAL by 224 Ally Mastroianni, goal number 3 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,404,1,True
2022,241,1,241,122,DC,Draw control by 224 Lindsey McKone.,181,224,3,03:57,223,11,True,Draw control by 224 Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,123,TURN,Turnover by 224 Halle Majorana (caused by Courtney Taylor).,101,224,3,03:24,223,11,True,Turnover by 224 Halle Majorana (caused by Courtney Taylor).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,394,0,0,0,0,0,0,0,,0,False
2022,241,1,241,124,GB,Ground ball pickup by 223 Lizzie Colson.,300,223,3,03:20,223,11,True,Ground ball pickup by 223 Lizzie Colson.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,125,CLEAR,Clear attempt by 223 failed.,,223,3,03:17,223,11,True,Clear attempt by 223 failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,126,TURN,Turnover by 223 Lizzie Colson.,300,223,3,03:15,223,11,True,Turnover by 223 Lizzie Colson.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,127,GB,Ground ball pickup by 224 Ally Mastroianni.,395,224,3,03:13,223,11,True,Ground ball pickup by 224 Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,128,2PTR,"2-point Shot by 224 Kelsey Huff, SAVE Molly Dougherty.",491,224,3,02:43,223,11,True,"2-point Shot by 224 Kelsey Huff, SAVE Molly Dougherty.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,404,1,False
2022,241,1,241,129,GB,Ground ball pickup by 223 Molly Dougherty.,404,223,3,02:37,223,11,True,Ground ball pickup by 223 Molly Dougherty.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,130,CLEAR,Clear attempt by 223 failed.,,223,3,02:13,223,11,True,Clear attempt by 223 failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,131,TURN,Turnover by 223.,,223,3,02:11,223,11,True,Turnover by 223.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,1,0,0,0,0,0,0,,0,False
2022,241,1,241,132,SHOT,"GOAL by 224 Sammy Jo Tracy, Assist by Lindsey McKone, goal number 2 for season.",95,224,3,02:03,223,11,True,"GOAL by 224 Sammy Jo Tracy, Assist by Lindsey McKone, goal number 2 for season.",False,1,1,1,1,181,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,404,1,True
2022,241,1,241,133,DC,Draw control by 223 Haley Warden.,100,223,3,02:03,223,11,True,Draw control by 223 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,134,SHOT,"GOAL by 223 Sam Geiersbach, goal number 1 for season.",490,223,3,01:35,223,11,True,"GOAL by 223 Sam Geiersbach, goal number 1 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,186,1,True
2022,241,1,241,135,DC,Draw control by 224 Lindsey McKone.,181,224,3,01:35,223,12,True,Draw control by 224 Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,136,TURN,Turnover by 224 Ally Palermo (caused by Sam Apuzzo).,398,224,3,01:16,223,12,True,Turnover by 224 Ally Palermo (caused by Sam Apuzzo).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,130,0,0,0,0,0,0,0,,0,False
2022,241,1,241,137,TURN,Turnover by 223 Sam Apuzzo.,130,223,3,00:49,223,12,True,Turnover by 223 Sam Apuzzo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,138,GB,Ground ball pickup by 224 Kayla Wood.,179,224,3,00:42,223,12,True,Ground ball pickup by 224 Kayla Wood.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,139,CLEAR,Clear attempt by 224 good.,,224,3,00:41,223,12,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,140,SHOT,"GOAL by 224 Halle Majorana, Assist by Sammy Jo Tracy, goal number 3 for season.",101,224,3,00:37,223,12,True,"GOAL by 224 Halle Majorana, Assist by Sammy Jo Tracy, goal number 3 for season.",False,1,1,1,1,95,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,404,1,True
2022,241,1,241,141,DC,Draw control by 223 Amanda Johansen.,193,223,3,00:37,223,12,True,Draw control by 223 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,142,TURN,Turnover by 223 Lizzie Colson.,300,223,3,00:21,223,12,True,Turnover by 223 Lizzie Colson.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,143,SHOT,Shot by 224 Sammy Jo Tracy WIDE.,95,224,3,00:16,223,12,True,Shot by 224 Sammy Jo Tracy WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,404,0,False
2022,241,1,241,144,CLEAR,Clear attempt by 223 good.,,223,3,00:08,223,12,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,145,TURN,Turnover by 223 Nicole Levy.,182,223,3,00:04,223,12,True,Turnover by 223 Nicole Levy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,148,DC,Draw control by 223 Haley Warden.,100,223,4,10:00,223,0,True,Draw control by 223 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,149,2PTR,"2-point Shot by 223 Amanda Johansen, SAVE Kady Glynn.",193,223,4,09:43,223,0,True,"2-point Shot by 223 Amanda Johansen, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2022,241,1,241,150,CLEAR,Clear attempt by 224 failed.,,224,4,09:34,223,0,True,Clear attempt by 224 failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,151,TURN,Turnover by 224 Kristen Carr (caused by Amanda Johansen).,156,224,4,09:33,223,0,True,Turnover by 224 Kristen Carr (caused by Amanda Johansen).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,193,0,0,0,0,0,0,0,,0,False
2022,241,1,241,152,GB,Ground ball pickup by 223 Amanda Johansen.,193,223,4,09:30,223,0,True,Ground ball pickup by 223 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,153,TURN,Turnover by 223 Haley Warden.,100,223,4,08:55,223,0,True,Turnover by 223 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,154,GB,Ground ball pickup by 224 Lindsey McKone.,181,224,4,08:53,223,0,True,Ground ball pickup by 224 Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,155,CLEAR,Clear attempt by 224 good.,,224,4,08:49,223,0,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,156,SHOT,"Shot by 224 Kelsey Huff, SAVE Molly Dougherty.",491,224,4,08:40,223,0,True,"Shot by 224 Kelsey Huff, SAVE Molly Dougherty.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,404,1,False
2022,241,1,241,157,GB,Ground ball pickup by 224 Halle Majorana.,101,224,4,08:35,223,0,True,Ground ball pickup by 224 Halle Majorana.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,158,SHOT,"GOAL by 224 Jamie Ortega, goal number 1 for season.",403,224,4,08:16,223,0,True,"GOAL by 224 Jamie Ortega, goal number 1 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,404,1,True
2022,241,1,241,159,DC,Draw control by 224 Kelsey Huff.,491,224,4,08:16,223,12,True,Draw control by 224 Kelsey Huff.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,160,SHOT,Shot by 224 Taylor VanThof WIDE.,102,224,4,07:24,223,12,True,Shot by 224 Taylor VanThof WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,404,0,False
2022,241,1,241,161,CLOCKV,Shot clock violation by 224.,,224,4,07:11,223,12,True,Shot clock violation by 224.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,162,CLEAR,Clear attempt by 223 good.,,223,4,06:57,223,12,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,163,GC,Green card on 224 Sammy Jo Tracy.,,224,4,06:57,223,12,True,Green card on 224 Sammy Jo Tracy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,164,GOALIE,Taylor Moreno at goalie for 223.,393,223,4,06:49,223,12,True,Taylor Moreno at goalie for 223.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,165,2PTR,"2-point Shot by 223 Nicole Levy, SAVE Kady Glynn.",182,223,4,06:19,223,12,True,"2-point Shot by 223 Nicole Levy, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2022,241,1,241,166,CLEAR,Clear attempt by 224 good.,,224,4,06:10,223,12,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,167,SHOT,"Shot by 224 Halle Majorana, SAVE Taylor Moreno.",101,224,4,05:43,223,12,True,"Shot by 224 Halle Majorana, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,241,1,241,168,CLEAR,Clear attempt by 223 good.,,223,4,05:31,223,12,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,169,SHOT,"GOAL by 223 Nicole Levy, Assist by Sam Apuzzo, goal number 2 for season.",182,223,4,04:54,223,12,True,"GOAL by 223 Nicole Levy, Assist by Sam Apuzzo, goal number 2 for season.",False,1,1,1,1,130,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,186,1,True
2022,241,1,241,171,DC,Draw control by 223 Amanda Johansen.,193,223,4,04:54,223,13,True,Draw control by 223 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,172,FOUL,Foul on 224 Lindsey McKone.,181,224,4,04:54,223,13,True,Foul on 224 Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,173,2PTR,"2-point Shot by 223 Amanda Johansen, SAVE Kady Glynn.",193,223,4,04:09,223,13,True,"2-point Shot by 223 Amanda Johansen, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2022,241,1,241,174,CLEAR,Clear attempt by 224 good.,,224,4,04:00,223,13,True,Clear attempt by 224 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,175,SHOT,Shot by 224 Kelsey Huff WIDE.,491,224,4,03:54,223,13,True,Shot by 224 Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,241,1,241,176,GB,Ground ball pickup by 223 Taylor Moreno.,393,223,4,03:50,223,13,True,Ground ball pickup by 223 Taylor Moreno.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,177,CLEAR,Clear attempt by 223 good.,,223,4,03:40,223,13,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,178,SHOT,"GOAL by 223 Lauren Gilbert, Assist by Lizzie Colson, goal number 4 for season.",406,223,4,03:34,223,13,True,"GOAL by 223 Lauren Gilbert, Assist by Lizzie Colson, goal number 4 for season.",False,1,1,1,1,300,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,186,1,True
2022,241,1,241,179,DC,Draw control by 224 Jamie Ortega.,403,224,4,03:34,223,14,True,Draw control by 224 Jamie Ortega.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,180,TURN,Turnover by 224 Halle Majorana.,101,224,4,03:26,223,14,True,Turnover by 224 Halle Majorana.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,181,CLEAR,Clear attempt by 223 good.,,223,4,03:15,223,14,True,Clear attempt by 223 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,241,1,241,182,SHOT,"Shot by 223 Dempsey Arsenault, SAVE Kady Glynn.",138,223,4,02:26,223,14,True,"Shot by 223 Dempsey Arsenault, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
