season,game_id,game_number,play_seq_num,narrative_formatted,start_time,end_time,set_number,set_status_lk,rally_number,play_code,play_text,player_id,serve_ace,serve_error,serve_continue,attack_kill,attack_error,attack_continue,pass_good,pass_error,pass_continue,dig_dig,dig_continue,block_continue,block_stuff,set_assist,set_error,set_continue,home_team_id,home_team_score,away_team_id,away_team_Score,scoring_team_id
2021,31,1,776,,8142.7316187553,8143.7316187553,3,In Progress,129,Point Team B,Play 776 - None - Point Team B - None - 8142.7316187553,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,23,29,23,
2021,31,1,781,,8169.797976622,8170.797976622,3,In Progress,130,Point Team A,Play 781 - None - Point Team A - None - 8169.797976622,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,24,29,23,
2021,31,1,786,,8212.197991406,8213.197991406,3,In Progress,131,Point Team A,Play 786 - None - Point Team A - None - 8212.197991406,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,25,29,23,
2021,32,2,8,,2953.7313546553,2954.7313546553,1,In Progress,1,Point Team A,Play 8 - None - Point Team A - None - 2953.7313546553,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,1,28,0,
2021,32,2,14,,2974.398076511,2975.398076511,1,In Progress,2,Point Team B,Play 14 - None - Point Team B - None - 2974.398076511,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,1,28,1,
2021,32,2,21,,3024.1312232173,3025.1312232173,1,In Progress,3,Point Team A,Play 21 - None - Point Team A - None - 3024.1312232173,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,2,28,1,
2021,32,2,25,,3045.198314758,3046.198314758,1,In Progress,4,Point Team A,Play 25 - None - Point Team A - None - 3045.198314758,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,3,28,1,
2021,32,2,29,,3055.198139855,3056.198139855,1,In Progress,5,Point Team A,Play 29 - None - Point Team A - None - 3055.198139855,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,4,28,1,
2021,32,2,41,,3109.5969984,3110.5969984,1,In Progress,6,Point Team A,Play 41 - None - Point Team A - None - 3109.5969984,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,5,28,1,
2021,32,2,48,,3135.4648193997,3136.4648193997,1,In Progress,7,Point Team A,Play 48 - None - Point Team A - None - 3135.4648193997,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,6,28,1,
2021,32,2,51,,3295.1314028223,3296.1314028223,1,In Progress,8,Point Team A,Play 51 - None - Point Team A - None - 3295.1314028223,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,7,28,1,
2021,32,2,53,,3312.798057985,3313.798057985,1,In Progress,9,Point Team B,Play 53 - None - Point Team B - None - 3312.798057985,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,7,28,2,
2021,32,2,60,,3345.598105059,3346.598105059,1,In Progress,10,Point Team B,Play 60 - None - Point Team B - None - 3345.598105059,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,7,28,3,
2021,32,2,73,,3386.6639244447,3387.6639244447,1,In Progress,11,Point Team A,Play 73 - None - Point Team A - None - 3386.6639244447,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,8,28,3,
2021,32,2,78,,3411.8640216027,3412.8640216027,1,In Progress,12,Point Team B,Play 78 - None - Point Team B - None - 3411.8640216027,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,8,28,4,
2021,32,2,89,,3449.7303558903,3450.7303558903,1,In Progress,13,Point Team B,Play 89 - None - Point Team B - None - 3449.7303558903,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,8,28,5,
2021,32,2,96,,3475.998033002,3476.998033002,1,In Progress,14,Point Team A,Play 96 - None - Point Team A - None - 3475.998033002,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,9,28,5,
2021,32,2,103,,3507.4645385097,3508.4645385097,1,In Progress,15,Point Team A,Play 103 - None - Point Team A - None - 3507.4645385097,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,10,28,5,
2021,32,2,114,,3544.5314446713,3545.5314446713,1,In Progress,16,Point Team A,Play 114 - None - Point Team A - None - 3544.5314446713,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,11,28,5,
2021,32,2,119,,3571.998046633,3572.998046633,1,In Progress,17,Point Team B,Play 119 - None - Point Team B - None - 3571.998046633,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,11,28,6,
2021,32,2,124,,3611.4645832057,3612.4645832057,1,In Progress,18,Point Team A,Play 124 - None - Point Team A - None - 3611.4645832057,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,12,28,6,
2021,32,2,132,,3654.1295349033,3655.1295349033,1,In Progress,19,Point Team B,Play 132 - None - Point Team B - None - 3654.1295349033,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,12,28,7,
2021,32,2,137,,3681.8642586147,3682.8642586147,1,In Progress,20,Point Team A,Play 137 - None - Point Team A - None - 3681.8642586147,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,13,28,7,
2021,32,2,141,,3711.998205541,3712.998205541,1,In Progress,21,Point Team B,Play 141 - None - Point Team B - None - 3711.998205541,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,13,28,8,
2021,32,2,145,,3736.1314558313,3737.1314558313,1,In Progress,22,Point Team B,Play 145 - None - Point Team B - None - 3736.1314558313,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,13,28,9,
2021,32,2,156,,3771.998103666,3772.998103666,1,In Progress,23,Point Team B,Play 156 - None - Point Team B - None - 3771.998103666,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,13,28,10,
2021,32,2,161,,3798.397765711,3799.397765711,1,In Progress,24,Point Team A,Play 161 - None - Point Team A - None - 3798.397765711,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,10,
2021,32,2,166,,3831.4634548497,3832.4634548497,1,In Progress,25,Point Team B,Play 166 - None - Point Team B - None - 3831.4634548497,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,11,
2021,32,2,171,,3861.3029646773,3862.3029646773,1,In Progress,26,Point Team B,Play 171 - None - Point Team B - None - 3861.3029646773,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,12,
2021,32,2,176,,4062.798054321,4063.798054321,1,In Progress,27,Point Team B,Play 176 - None - Point Team B - None - 4062.798054321,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,13,
2021,32,2,180,,4095.7301686923,4096.7301686923,1,In Progress,28,Point Team B,Play 180 - None - Point Team B - None - 4095.7301686923,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,14,
2021,32,2,187,,4110.2648832257,4111.2648832257,1,In Progress,29,Point Team B,Play 187 - None - Point Team B - None - 4110.2648832257,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,14,28,15,
2021,32,2,194,,4143.1312660443,4144.1312660443,1,In Progress,30,Point Team A,Play 194 - None - Point Team A - None - 4143.1312660443,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,15,28,15,
2021,32,2,198,,4161.7309880803,4162.7309880803,1,In Progress,31,Point Team A,Play 198 - None - Point Team A - None - 4161.7309880803,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,16,28,15,
2021,32,2,202,,4184.7315051563,4185.7315051563,1,In Progress,32,Point Team B,Play 202 - None - Point Team B - None - 4184.7315051563,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,16,28,16,
2021,32,2,207,,4333.997152615,4334.997152615,1,In Progress,33,Point Team A,Play 207 - None - Point Team A - None - 4333.997152615,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,17,28,16,
2021,32,2,214,,4365.0647488257,4366.0647488257,1,In Progress,34,Point Team B,Play 214 - None - Point Team B - None - 4365.0647488257,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,17,28,17,
2021,32,2,219,,4393.597699525,4394.597699525,1,In Progress,35,Point Team B,Play 219 - None - Point Team B - None - 4393.597699525,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,17,28,18,
2021,32,2,221,,4404.796713167,4405.796713167,1,In Progress,36,Point Team A,Play 221 - None - Point Team A - None - 4404.796713167,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,18,
2021,32,2,226,,4430.3314193003,4431.3314193003,1,In Progress,37,Point Team B,Play 226 - None - Point Team B - None - 4430.3314193003,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,19,
2021,32,2,231,,4466.3313705593,4467.3313705593,1,In Progress,38,Point Team B,Play 231 - None - Point Team B - None - 4466.3313705593,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,20,
2021,32,2,238,,4507.996710729,4508.996710729,1,In Progress,39,Point Team B,Play 238 - None - Point Team B - None - 4507.996710729,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,21,
2021,32,2,245,,4648.5306677063,4649.5306677063,1,In Progress,40,Point Team B,Play 245 - None - Point Team B - None - 4648.5306677063,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,22,
2021,32,2,254,,4690.2648244277,4691.2648244277,1,In Progress,41,Point Team B,Play 254 - None - Point Team B - None - 4690.2648244277,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,18,28,23,
2021,32,2,260,,4714.9311496633,4715.9311496633,1,In Progress,42,Point Team A,Play 260 - None - Point Team A - None - 4714.9311496633,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,19,28,23,
2021,32,2,267,,4747.995676612,4748.995676612,1,In Progress,43,Point Team A,Play 267 - None - Point Team A - None - 4747.995676612,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,20,28,23,
2021,32,2,270,,4774.6647695867,4775.6647695867,1,In Progress,44,Point Team A,Play 270 - None - Point Team A - None - 4774.6647695867,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,21,28,23,
2021,32,2,275,,4800.9313531153,4801.9313531153,1,In Progress,45,Point Team B,Play 275 - None - Point Team B - None - 4800.9313531153,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,21,28,24,
2021,32,2,280,,4843.9311792393,4844.9311792393,1,In Progress,46,Point Team A,Play 280 - None - Point Team A - None - 4843.9311792393,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,22,28,24,
2021,32,2,285,,4985.196919445,4986.196919445,1,In Progress,47,Point Team B,Play 285 - None - Point Team B - None - 4985.196919445,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,22,28,25,
2021,32,2,291,,5352.6647823667,5353.6647823667,2,In Progress,48,Point Team A,Play 291 - None - Point Team A - None - 5352.6647823667,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,1,28,0,
2021,32,2,300,,5384.5313566333,5385.5313566333,2,In Progress,49,Point Team B,Play 300 - None - Point Team B - None - 5384.5313566333,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,1,28,1,
2021,32,2,305,,5403.598101792,5404.598101792,2,In Progress,50,Point Team A,Play 305 - None - Point Team A - None - 5403.598101792,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,2,28,1,
2021,32,2,310,,5430.5315479363,5431.5315479363,2,In Progress,51,Point Team B,Play 310 - None - Point Team B - None - 5430.5315479363,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,2,28,2,
2021,32,2,315,,5460.5300133983,5461.5300133983,2,In Progress,52,Point Team A,Play 315 - None - Point Team A - None - 5460.5300133983,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,3,28,2,
2021,32,2,322,,5489.198035075,5490.198035075,2,In Progress,53,Point Team A,Play 322 - None - Point Team A - None - 5489.198035075,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,4,28,2,
2021,32,2,329,,5523.4042032697,5524.4042032697,2,In Progress,54,Point Team A,Play 329 - None - Point Team A - None - 5523.4042032697,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,5,28,2,
2021,32,2,334,,5543.598046416,5544.598046416,2,In Progress,55,Point Team B,Play 334 - None - Point Team B - None - 5543.598046416,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,5,28,3,
2021,32,2,339,,5572.7313430993,5573.7313430993,2,In Progress,56,Point Team B,Play 339 - None - Point Team B - None - 5572.7313430993,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26,5,28,4,
