sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,teamId,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,periodsPlayed,goals,assists,points,shots,turnovers,causedTurnovers,groundballs,shotPct,twoPointGoals,drawControls,sogPct,shotsSaved,shotsOnGoal,yellowCards,redCards,shotClockViolationsCommitted,shotClockViolationsDrawn,auTotalPoints,goalie_gamesPlayed,goalie_gamesStarted,goalie_goalsAgainst,goalie_saves,goalie_savePct,goalie_shotsFaced,goalie_shotClockViolationsCommitted,goalie_shotClockViolationsDrawn
lacrosse,v1,2021,5,4,20,Championship,81,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,4,1,1,2,4,0,0,2,0.25,0,1,0.5,1,2,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,0,1,4,0.0,0,1,0.0,0,0,,,,,42,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,1,0,1,2,0,0,0,0.5,0,0,1.0,1,2,,,,,30,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,1,0,1,4,1,0,0,0.25,0,2,1.0,3,4,,,,,22,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,0,0,0,1,2,2,2,0.0,0,2,0.0,0,0,,,,,121,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0,0,,,,,122,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,1,0,1,4,5,0,0,0.25,0,6,0.5,1,2,,,,,87,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,0,0,4,0.0,0,0,0.0,0,0,,,,,185,1,1,6,8,0.57,14,,
lacrosse,v1,2021,5,4,20,Championship,80,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,1,0,1,3,2,0,0,0.33,0,0,0.67,1,2,,,,,99,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,2,0,2,5,0,0,1,0.4,0,1,0.6,1,3,,,,,131,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,1,4,5,3,2,0,0,0.33,0,0,1.0,2,3,,,,,113,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,1,0,2,3,0,0,1,0.33,1,0,0.67,1,2,,,,,121,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,107,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,107,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,80,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,3,2,5,4,1,0,0,0.75,0,3,0.75,0,3,,,,,147,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,,,,4,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,2,0,2,4,1,0,1,0.5,0,3,1.0,2,4,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,1,2,3,6,1,0,0,0.17,0,1,0.5,2,3,,,,,10,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,3,0.0,0,0,0.0,0,0,,,,,108,1,1,9,16,0.64,23,,
lacrosse,v1,2021,5,4,21,Championship,78,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,1,1,2,1,3,1,1,1.0,0,5,1.0,0,1,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,1,1,2,4,2,1,2,0.25,0,2,0.5,1,2,,,,,18,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,202,,57,MIDF,,Madi,Hall,Madi Hall,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,,,,,12,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,1,0,1,6,3,0,1,0.17,0,0,0.67,3,4,,,,,-16,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,138,11,11,MIDF,,Dempsey,Arsenault,Dempsey Arsenault,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,2,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,78,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,2,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,127,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,1,0,1,2,1,1,2,0.5,0,2,0.5,0,1,,,,,149,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,149,1,0,2,4,0.67,6,,
lacrosse,v1,2021,5,4,21,Championship,81,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,0,0,0,4,0,0,2,0.0,0,0,0.75,3,3,,,,,123,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,180,66,66,DEF,,Molly,Little,Molly Little,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,127,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,175,1,1,4,4,0.5,8,,
lacrosse,v1,2021,5,4,21,Championship,81,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,1,0,1,5,0,0,2,0.2,0,1,0.8,3,4,,,,,137,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,4,3,1,4,10,2,0,3,0.3,0,0,0.7,4,7,,,,,192,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,2,0,2,7,1,0,1,0.29,0,0,0.71,3,5,,,,,137,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0,0,,,,,131,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,1,1,1,1,0.0,0,0,1.0,1,1,,,,,129,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,129,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,2,0,2,2,0,0,1,1.0,0,1,1.0,0,2,,,,,153,,,,,,,,
lacrosse,v1,2021,5,4,21,Championship,81,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,,,,,133,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,0,0,0,3,1,2,0,0.0,0,0,0.33,1,1,,,,,99,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,93,1,1,6,2,0.25,8,,
lacrosse,v1,2021,5,4,22,Championship,79,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,3,0,3,9,1,0,4,0.33,0,5,0.33,0,3,,,,,146,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,1,0,1,3,1,0,0,0.33,0,0,0.67,1,2,,,,,87,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,0,1,1,0.0,0,1,0.0,0,0,,,,,101,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,0,0,0,5,0,0,0,0.0,0,1,0.4,2,2,,,,,83,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,0,1,3,0.0,0,0,0.0,0,0,,,,,103,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,192,,60,MIDF,,MC,Byrne,MC Byrne,4,0,0,0,1,1,0,0,0.0,0,0,1.0,1,1,,,,,75,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,0,0,0,1,0,0,1,0.0,0,0,1.0,1,1,,,,,85,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,2,0,1,0.0,0,0,0.0,0,0,,,,,82,1,0,1,2,0.67,3,,
lacrosse,v1,2021,5,4,22,Championship,79,162,34,34,ATT,,Alex,Aust,Alex Aust,4,1,0,1,3,0,0,0,0.33,0,1,0.33,0,1,,,,,99,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,2,0,2,3,1,1,4,0.67,0,3,0.67,0,2,,,,,127,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,79,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,2,4,7,4,0,0,6,0.5,1,0,0.5,0,2,,,,,186,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,0,0,0,0,1,0,1,0.0,0,3,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,1,0,1,3,0,2,2,0.33,0,4,0.67,1,2,,,,,116,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,2,2,4,3,1,0,2,0.67,0,0,1.0,1,3,,,,,66,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,32,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,0,2,2,0,2,1,2,0.0,0,0,0.0,0,0,,,,,48,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,1,0,2,0.0,0,0,0.0,0,0,,,,,36,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,1,0,1,2,3,0,1,0.5,0,0,1.0,1,2,,,,,28,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,49,1,0,3,2,0.4,5,,
lacrosse,v1,2021,5,4,22,Championship,80,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,52,1,1,6,4,0.4,10,,
lacrosse,v1,2021,5,4,22,Championship,80,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,1,0,1,1,0,0,1,1.0,0,0,1.0,0,1,,,,,54,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,0,1,1,0.0,0,0,0.0,0,0,,,,,54,,,,,,,,
lacrosse,v1,2021,5,4,22,Championship,80,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,2,0,3,7,0,1,1,0.29,1,2,0.43,1,3,,,,,84,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,117,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,0,1,3,0.0,0,0,0.0,0,0,,,,,143,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,0,0,0,1,1,0,0,0.0,0,2,1.0,1,1,,,,,119,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,4,1,5,7,2,1,2,0.57,0,4,0.86,2,6,,,,,226,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,3,0,3,3,1,0,2,1.0,0,0,1.0,0,3,,,,,157,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,136,1,0,3,2,0.4,5,,
lacrosse,v1,2021,5,4,23,Championship,80,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,2,2,4,6,2,2,4,0.33,0,10,0.5,1,3,,,,,221,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,1,1,1,0,0,0,0.0,0,0,0.0,0,0,,,,,129,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,0,0,1,1,0.0,0,1,0.0,0,0,,,,,141,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,178,36,36,DEF,,Becca,Block,Becca Block,4,0,2,2,0,0,1,2,0.0,0,1,0.0,0,0,,,,,151,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,0,1,3,0.0,0,0,0.0,0,0,,,,,175,1,1,4,6,0.6,10,,
lacrosse,v1,2021,5,4,23,Championship,80,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,5,0,5,8,1,0,0,0.63,0,0,0.63,0,5,,,,,177,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,0,2,2,0,1,0,3,0.0,0,1,0.0,0,0,,,,,133,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,80,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,1,3,5,5,1,0,1,0.2,1,0,0.6,2,3,,,,,143,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,0,0,0,1,4,2,0.0,0,0,0.0,0,0,,,,,44,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,23,1,1,15,6,0.29,21,,
lacrosse,v1,2021,5,4,23,Championship,78,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,1,1,3,4,2,0,1,0.25,1,1,0.75,2,3,,,,,4,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,1,2,0.0,0,0,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,202,,57,MIDF,,Madi,Hall,Madi Hall,4,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,0,1,3,0.0,0,0,0.0,0,0,,,,,18,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,1,3,5,3,1,1,2,0.33,1,5,1.0,2,3,,,,,42,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,0,0,0,1,0,1,2,0.0,0,0,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,0,0,0,4,1,0,2,0.0,0,2,0.25,1,1,,,,,-2,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,3,2,5,6,2,0,3,0.5,0,0,0.67,1,4,,,,,47,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,4,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,138,11,11,MIDF,,Dempsey,Arsenault,Dempsey Arsenault,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,,,,,,,,,
lacrosse,v1,2021,5,4,23,Championship,78,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,2,0,2,4,2,1,0,0.5,0,0,1.0,2,4,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,34,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,0,1,0,0.0,0,1,0.0,0,0,,,,,54,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,46,1,1,6,2,0.25,8,,
lacrosse,v1,2021,5,4,24,Championship,79,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,1,1,2,2,0,1,1,0.5,0,0,0.5,0,1,,,,,70,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,,,,,52,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,1,0,1,1,2,1,5,1.0,0,3,1.0,0,1,,,,,64,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,43,1,0,5,1,0.17,6,,
lacrosse,v1,2021,5,4,24,Championship,79,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,2,0,2,2,0,2,3,1.0,0,3,1.0,0,2,,,,,100,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,192,,60,MIDF,,MC,Byrne,MC Byrne,4,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,,,,,52,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,162,34,34,ATT,,Alex,Aust,Alex Aust,4,0,0,0,1,1,0,1,0.0,0,0,0.0,0,0,,,,,34,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,4,1,5,10,0,2,1,0.4,0,0,0.9,5,9,,,,,138,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,0,1,1,1,1,0,4,0.0,0,0,1.0,1,1,,,,,42,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,3,0,3,6,0,1,0,0.5,0,3,0.83,2,5,,,,,90,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,79,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,0,0,0,1,2,0,0,0.0,0,0,0.0,0,0,,,,,24,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,0,1,0,2,0.0,0,0,0.0,0,0,,,,,81,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,0,0,5,0.0,0,1,0.0,0,0,,,,,97,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,111,,21,ATT,DRWSP,Kayla,Treanor,Kayla Treanor,4,2,3,5,3,2,1,4,0.67,0,4,0.67,0,2,,,,,178,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,87,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,3,1,4,6,2,1,2,0.5,0,1,0.67,1,4,,,,,125,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0,0,,,,,95,1,0,4,2,0.33,6,,
lacrosse,v1,2021,5,4,24,Championship,81,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,0,1,1,0,3,0,2,0.0,0,5,0.0,0,0,,,,,79,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,1,0,2,1,1,0,0,1.0,1,0,1.0,0,1,,,,,93,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,2,1,4,3,2,0,1,0.67,1,0,1.0,1,3,,,,,101,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,129,1,1,7,6,0.46,13,,
lacrosse,v1,2021,5,4,24,Championship,81,180,66,66,DEF,,Molly,Little,Molly Little,4,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,,,,,69,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,1,0,1,1,0,0,1,1.0,0,4,1.0,0,1,,,,,107,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,1,1,2,1,0,0,0,1.0,0,0,1.0,0,1,,,,,101,,,,,,,,
lacrosse,v1,2021,5,4,24,Championship,81,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,1,0,1,4,1,1,0,0.25,0,0,0.5,1,2,,,,,99,,,,,,,,
